image_name,x1,y1,x2,y2,x3,y3,x4,y4
fin_id_50_000217.jpg,209.0,855.0,963.0,844.0,965.0,1350.0,206.0,1316.0
svk_id_34_000235.jpg,220.0,655.0,841.0,659.0,843.0,1051.0,219.0,1053.0
aze_passport_79_000235.jpg,273.0,1132.0,844.0,974.0,922.0,1660.0,277.0,1636.0
alb_id_10_000115.jpg,181.0,869.0,1044.0,829.0,1079.0,1394.0,165.0,1429.0
fin_id_10_000097.jpg,91.0,793.0,845.0,796.0,881.0,1265.0,82.0,1296.0
fin_id_73_000643.jpg,96.0,847.0,705.0,928.0,728.0,1375.0,86.0,1513.0
svk_id_30_000115.jpg,173.0,701.0,866.0,689.0,868.0,1121.0,182.0,1131.0
srb_passport_40_000121.jpg,181.0,995.0,850.0,1009.0,863.0,1483.0,157.0,1496.0
fin_id_52_000019.jpg,136.0,911.0,892.0,916.0,896.0,1387.0,129.0,1414.0
srb_passport_25_000151.jpg,131.0,796.0,929.0,827.0,966.0,1375.0,52.0,1350.0
grc_passport_46_000301.jpg,195.0,605.0,1016.0,649.0,978.0,1272.0,105.0,1163.0
esp_id_68_000073.jpg,125.0,703.0,950.0,595.0,1042.0,1115.0,145.0,1220.0
alb_id_79_000535.jpg,244.0,921.0,984.0,998.0,970.0,1553.0,280.0,1352.0
srb_passport_81_000067.jpg,255.0,614.0,988.0,743.0,968.0,1209.0,65.0,1010.0
est_id_20_000415.jpg,286.0,883.0,1023.0,865.0,1052.0,1372.0,237.0,1354.0
lva_passport_96_000253.jpg,64.0,656.0,923.0,667.0,967.0,1280.0,0.0,1248.0
rus_internalpassport_10_000235.jpg,18.0,822.0,900.0,814.0,950.0,1457.0,0.0,1472.0
lva_passport_85_000223.jpg,0.0,951.0,861.0,1190.0,772.0,1617.0,69.0,1376.0
grc_passport_75_000247.jpg,93.0,884.0,518.0,924.0,670.0,1751.0,202.0,1389.0
aze_passport_11_000409.jpg,65.0,683.0,971.0,713.0,1042.0,1353.0,0.0,1338.0
esp_id_04_000259.jpg,131.0,774.0,750.0,650.0,835.0,1044.0,201.0,1166.0
fin_id_62_000223.jpg,296.0,684.0,896.0,693.0,880.0,1065.0,293.0,1053.0
srb_passport_57_000181.jpg,18.0,708.0,1012.0,701.0,998.0,1381.0,49.0,1360.0
rus_internalpassport_29_000031.jpg,253.0,800.0,822.0,830.0,862.0,1176.0,196.0,1151.0
svk_id_11_000187.jpg,332.0,883.0,1079.0,907.0,1079.0,1431.0,204.0,1348.0
rus_internalpassport_28_000211.jpg,69.0,750.0,931.0,642.0,948.0,1380.0,0.0,1350.0
rus_internalpassport_13_000175.jpg,20.0,953.0,1053.0,929.0,1051.0,1856.0,0.0,1669.0
rus_internalpassport_94_000073.jpg,160.0,443.0,974.0,460.0,1057.0,1003.0,154.0,1030.0
esp_id_56_000121.jpg,121.0,684.0,999.0,687.0,983.0,1224.0,125.0,1225.0
srb_passport_17_000031.jpg,54.0,728.0,961.0,747.0,974.0,1342.0,62.0,1392.0
aze_passport_68_000037.jpg,0.0,773.0,641.0,412.0,937.0,870.0,231.0,1317.0
grc_passport_27_000169.jpg,107.0,771.0,998.0,700.0,1059.0,1395.0,96.0,1397.0
esp_id_77_000205.jpg,389.0,620.0,788.0,963.0,813.0,1385.0,332.0,1187.0
fin_id_17_000241.jpg,106.0,457.0,992.0,468.0,998.0,1029.0,96.0,1018.0
est_id_84_000271.jpg,197.0,1088.0,874.0,643.0,1016.0,1281.0,115.0,1618.0
grc_passport_03_000361.jpg,170.0,597.0,1003.0,637.0,994.0,1216.0,156.0,1209.0
srb_passport_40_000091.jpg,237.0,834.0,886.0,857.0,891.0,1304.0,219.0,1311.0
aze_passport_22_000337.jpg,248.0,637.0,1079.0,604.0,1079.0,1212.0,245.0,1217.0
aze_passport_13_000013.jpg,161.0,539.0,950.0,780.0,1018.0,1338.0,79.0,1221.0
srb_passport_83_000331.jpg,0.0,790.0,683.0,651.0,715.0,1407.0,0.0,1334.0
svk_id_59_000343.jpg,103.0,768.0,858.0,748.0,886.0,1220.0,107.0,1261.0
lva_passport_45_000079.jpg,134.0,672.0,951.0,843.0,816.0,1348.0,42.0,1250.0
grc_passport_98_000169.jpg,67.0,780.0,970.0,853.0,893.0,1446.0,42.0,1394.0
est_id_50_000493.jpg,207.0,965.0,819.0,940.0,836.0,1367.0,203.0,1356.0
grc_passport_24_000229.jpg,103.0,815.0,936.0,775.0,996.0,1420.0,41.0,1421.0
lva_passport_51_000229.jpg,115.0,922.0,889.0,909.0,954.0,1489.0,53.0,1495.0
rus_internalpassport_60_000301.jpg,98.0,579.0,778.0,549.0,813.0,1023.0,99.0,1055.0
srb_passport_30_000145.jpg,112.0,723.0,837.0,751.0,827.0,1241.0,97.0,1226.0
aze_passport_56_000265.jpg,147.0,847.0,916.0,822.0,937.0,1379.0,161.0,1382.0
grc_passport_89_000091.jpg,176.0,853.0,725.0,816.0,775.0,1266.0,255.0,1500.0
fin_id_97_000313.jpg,117.0,827.0,989.0,861.0,999.0,1429.0,51.0,1381.0
svk_id_10_000073.jpg,243.0,819.0,1027.0,840.0,1052.0,1353.0,142.0,1299.0
fin_id_03_000097.jpg,54.0,493.0,901.0,450.0,921.0,998.0,31.0,1011.0
fin_id_37_000301.jpg,121.0,741.0,781.0,717.0,802.0,1133.0,130.0,1152.0
svk_id_42_000205.jpg,216.0,1055.0,819.0,1025.0,834.0,1410.0,224.0,1450.0
svk_id_09_000037.jpg,119.0,726.0,1021.0,792.0,1079.0,1364.0,59.0,1358.0
svk_id_04_000043.jpg,275.0,810.0,1004.0,818.0,1017.0,1307.0,219.0,1270.0
aze_passport_47_000271.jpg,224.0,556.0,1079.0,817.0,912.0,1456.0,18.0,1167.0
grc_passport_47_000259.jpg,209.0,460.0,1035.0,608.0,1026.0,1183.0,99.0,1064.0
aze_passport_61_000049.jpg,201.0,348.0,972.0,581.0,887.0,1154.0,74.0,998.0
svk_id_53_000277.jpg,52.0,670.0,1018.0,652.0,1020.0,1276.0,67.0,1263.0
srb_passport_69_000085.jpg,156.0,893.0,990.0,1145.0,811.0,1731.0,0.0,1470.0
est_id_62_000145.jpg,152.0,992.0,776.0,936.0,876.0,1324.0,212.0,1449.0
rus_internalpassport_18_000229.jpg,123.0,739.0,962.0,699.0,994.0,1321.0,117.0,1322.0
aze_passport_93_000265.jpg,117.0,692.0,893.0,666.0,965.0,1195.0,142.0,1270.0
svk_id_44_000355.jpg,279.0,347.0,844.0,380.0,847.0,738.0,296.0,747.0
srb_passport_86_000211.jpg,408.0,501.0,870.0,745.0,679.0,1180.0,138.0,1186.0
est_id_06_000295.jpg,147.0,507.0,983.0,606.0,1008.0,1123.0,96.0,1074.0
rus_internalpassport_70_000295.jpg,0.0,1080.0,984.0,1069.0,926.0,1703.0,0.0,1713.0
srb_passport_94_000163.jpg,156.0,653.0,912.0,678.0,999.0,1170.0,130.0,1188.0
alb_id_18_000427.jpg,342.0,808.0,1030.0,735.0,1058.0,1156.0,258.0,1187.0
alb_id_62_000331.jpg,142.0,788.0,1047.0,747.0,1058.0,1336.0,161.0,1330.0
srb_passport_11_000253.jpg,0.0,410.0,1031.0,409.0,998.0,1134.0,0.0,1122.0
grc_passport_26_000079.jpg,129.0,651.0,1016.0,704.0,1055.0,1357.0,37.0,1298.0
grc_passport_35_000199.jpg,6.0,646.0,919.0,560.0,974.0,1214.0,61.0,1282.0
grc_passport_02_000115.jpg,208.0,719.0,992.0,661.0,1079.0,1207.0,156.0,1250.0
est_id_36_000109.jpg,194.0,618.0,960.0,617.0,961.0,1096.0,201.0,1096.0
est_id_96_000349.jpg,136.0,769.0,906.0,802.0,982.0,1260.0,107.0,1273.0
svk_id_74_000373.jpg,237.0,686.0,938.0,727.0,896.0,1369.0,254.0,1144.0
lva_passport_04_000289.jpg,87.0,705.0,975.0,748.0,932.0,1354.0,76.0,1304.0
esp_id_59_000133.jpg,258.0,1001.0,970.0,1009.0,958.0,1520.0,217.0,1442.0
srb_passport_35_000043.jpg,71.0,697.0,891.0,697.0,878.0,1249.0,81.0,1251.0
esp_id_66_000259.jpg,204.0,721.0,868.0,695.0,886.0,1131.0,191.0,1137.0
svk_id_14_000355.jpg,204.0,1094.0,907.0,1103.0,1020.0,1490.0,123.0,1493.0
srb_passport_76_000463.jpg,91.0,1099.0,1005.0,1002.0,863.0,1357.0,148.0,1458.0
srb_passport_05_000079.jpg,18.0,509.0,1031.0,521.0,1038.0,1204.0,18.0,1214.0
alb_id_38_000229.jpg,128.0,642.0,1028.0,657.0,1041.0,1234.0,94.0,1216.0
rus_internalpassport_14_000367.jpg,50.0,822.0,919.0,835.0,977.0,1460.0,8.0,1480.0
est_id_13_000313.jpg,149.0,1102.0,887.0,1115.0,939.0,1608.0,82.0,1593.0
rus_internalpassport_23_000103.jpg,42.0,463.0,890.0,456.0,964.0,1030.0,50.0,1080.0
esp_id_67_000301.jpg,144.0,682.0,879.0,679.0,890.0,1143.0,140.0,1139.0
lva_passport_51_000193.jpg,97.0,1017.0,944.0,1018.0,973.0,1686.0,34.0,1647.0
aze_passport_68_000103.jpg,83.0,687.0,892.0,580.0,1002.0,1125.0,153.0,1283.0
alb_id_24_000175.jpg,310.0,885.0,896.0,928.0,880.0,1304.0,278.0,1287.0
lva_passport_97_000307.jpg,105.0,566.0,879.0,640.0,891.0,1167.0,74.0,1141.0
aze_passport_42_000091.jpg,53.0,230.0,966.0,237.0,968.0,1467.0,110.0,1538.0
est_id_06_000187.jpg,260.0,892.0,1001.0,894.0,1061.0,1379.0,210.0,1363.0
srb_passport_30_000199.jpg,95.0,691.0,870.0,724.0,860.0,1251.0,73.0,1231.0
fin_id_22_000205.jpg,68.0,643.0,945.0,689.0,933.0,1239.0,33.0,1214.0
rus_internalpassport_94_000091.jpg,170.0,441.0,989.0,457.0,1069.0,1008.0,166.0,1035.0
fin_id_00_000157.jpg,128.0,814.0,931.0,847.0,1018.0,1336.0,64.0,1336.0
rus_internalpassport_27_000103.jpg,121.0,763.0,943.0,753.0,994.0,1344.0,35.0,1333.0
lva_passport_12_000301.jpg,148.0,825.0,1026.0,762.0,1069.0,1439.0,118.0,1437.0
rus_internalpassport_03_000415.jpg,26.0,666.0,1045.0,672.0,1038.0,1391.0,20.0,1376.0
svk_id_04_000457.jpg,125.0,528.0,963.0,586.0,963.0,1113.0,72.0,1075.0
lva_passport_99_000037.jpg,175.0,716.0,882.0,775.0,898.0,1269.0,131.0,1230.0
alb_id_22_000283.jpg,311.0,1004.0,991.0,979.0,1031.0,1442.0,234.0,1427.0
lva_passport_35_000211.jpg,63.0,358.0,1047.0,369.0,1055.0,1051.0,64.0,1051.0
alb_id_49_000091.jpg,188.0,949.0,820.0,953.0,851.0,1371.0,158.0,1371.0
svk_id_64_000205.jpg,169.0,729.0,862.0,719.0,861.0,1163.0,167.0,1163.0
esp_id_42_000217.jpg,44.0,690.0,662.0,532.0,763.0,903.0,191.0,1117.0
alb_id_94_000187.jpg,253.0,754.0,1013.0,736.0,1079.0,1201.0,195.0,1205.0
est_id_77_000343.jpg,499.0,587.0,934.0,793.0,655.0,1237.0,319.0,918.0
rus_internalpassport_34_000157.jpg,120.0,614.0,968.0,629.0,958.0,1229.0,107.0,1208.0
srb_passport_92_000217.jpg,228.0,582.0,941.0,551.0,1001.0,1031.0,214.0,1062.0
srb_passport_30_000163.jpg,128.0,703.0,878.0,734.0,865.0,1243.0,109.0,1223.0
rus_internalpassport_24_000109.jpg,39.0,636.0,901.0,533.0,970.0,1178.0,62.0,1242.0
srb_passport_67_000277.jpg,0.0,718.0,847.0,771.0,825.0,1382.0,0.0,1350.0
aze_passport_54_000061.jpg,4.0,301.0,1079.0,332.0,1022.0,1081.0,35.0,1032.0
est_id_25_000319.jpg,212.0,1079.0,885.0,1129.0,897.0,1579.0,164.0,1560.0
fin_id_01_000325.jpg,177.0,714.0,954.0,790.0,965.0,1283.0,103.0,1226.0
svk_id_16_000181.jpg,101.0,595.0,1063.0,684.0,1079.0,1262.0,8.0,1211.0
aze_passport_38_000139.jpg,99.0,325.0,993.0,326.0,987.0,958.0,93.0,951.0
est_id_64_000295.jpg,46.0,822.0,767.0,815.0,772.0,1297.0,40.0,1279.0
grc_passport_92_000313.jpg,164.0,437.0,988.0,554.0,1016.0,1117.0,86.0,1037.0
svk_id_56_000229.jpg,380.0,904.0,1001.0,867.0,1026.0,1294.0,385.0,1284.0
rus_internalpassport_56_000097.jpg,52.0,883.0,950.0,890.0,989.0,1540.0,17.0,1559.0
svk_id_58_000043.jpg,90.0,746.0,999.0,725.0,1018.0,1291.0,112.0,1332.0
srb_passport_86_000133.jpg,361.0,450.0,739.0,823.0,690.0,1313.0,158.0,1083.0
rus_internalpassport_26_000115.jpg,8.0,793.0,845.0,738.0,910.0,1338.0,0.0,1402.0
alb_id_62_000187.jpg,239.0,796.0,817.0,831.0,790.0,1180.0,220.0,1173.0
rus_internalpassport_27_000067.jpg,153.0,769.0,948.0,775.0,1004.0,1327.0,70.0,1311.0
esp_id_26_000313.jpg,134.0,701.0,1013.0,756.0,1079.0,1278.0,90.0,1275.0
svk_id_33_000025.jpg,80.0,584.0,972.0,559.0,983.0,1116.0,97.0,1144.0
rus_internalpassport_58_000313.jpg,0.0,323.0,1071.0,335.0,1017.0,1055.0,48.0,1048.0
lva_passport_10_000037.jpg,84.0,681.0,945.0,685.0,945.0,1273.0,89.0,1292.0
aze_passport_00_000523.jpg,209.0,574.0,1021.0,658.0,1079.0,1184.0,184.0,1172.0
srb_passport_71_000085.jpg,61.0,849.0,861.0,795.0,976.0,1537.0,197.0,1377.0
svk_id_46_000241.jpg,214.0,785.0,861.0,786.0,881.0,1196.0,214.0,1207.0
alb_id_15_000175.jpg,279.0,907.0,1075.0,915.0,1079.0,1404.0,143.0,1360.0
lva_passport_66_000133.jpg,149.0,819.0,731.0,836.0,829.0,1151.0,121.0,1154.0
fin_id_05_000073.jpg,212.0,708.0,994.0,699.0,1025.0,1202.0,191.0,1207.0
rus_internalpassport_59_000043.jpg,0.0,111.0,1012.0,87.0,1002.0,824.0,26.0,864.0
alb_id_56_000145.jpg,34.0,441.0,1050.0,461.0,1015.0,1098.0,45.0,1077.0
est_id_14_000259.jpg,165.0,758.0,897.0,609.0,969.0,1124.0,180.0,1213.0
fin_id_11_000331.jpg,58.0,875.0,953.0,869.0,988.0,1472.0,12.0,1459.0
alb_id_09_000277.jpg,84.0,332.0,1079.0,207.0,1079.0,925.0,46.0,939.0
aze_passport_08_000289.jpg,67.0,356.0,948.0,273.0,1068.0,837.0,31.0,923.0
svk_id_67_000121.jpg,51.0,685.0,694.0,691.0,701.0,1090.0,63.0,1090.0
lva_passport_06_000391.jpg,100.0,614.0,1012.0,618.0,1040.0,1265.0,64.0,1257.0
est_id_39_000187.jpg,139.0,573.0,901.0,571.0,909.0,1046.0,141.0,1049.0
svk_id_60_000301.jpg,0.0,302.0,984.0,230.0,999.0,943.0,0.0,980.0
srb_passport_34_000289.jpg,86.0,711.0,915.0,609.0,978.0,1170.0,164.0,1278.0
esp_id_81_000379.jpg,0.0,319.0,470.0,323.0,512.0,735.0,0.0,847.0
esp_id_40_000175.jpg,0.0,996.0,602.0,478.0,932.0,852.0,334.0,1388.0
est_id_88_000115.jpg,209.0,337.0,912.0,474.0,902.0,1029.0,338.0,782.0
svk_id_17_000217.jpg,217.0,804.0,955.0,804.0,996.0,1269.0,184.0,1277.0
svk_id_49_000001.jpg,264.0,814.0,934.0,801.0,925.0,1206.0,297.0,1205.0
aze_passport_98_000319.jpg,65.0,762.0,955.0,726.0,1079.0,1336.0,88.0,1453.0
aze_passport_63_000079.jpg,60.0,795.0,950.0,766.0,970.0,1366.0,96.0,1427.0
grc_passport_87_000091.jpg,170.0,774.0,1060.0,913.0,861.0,1796.0,4.0,1390.0
grc_passport_35_000253.jpg,5.0,624.0,939.0,526.0,1001.0,1199.0,65.0,1270.0
esp_id_25_000139.jpg,167.0,433.0,1025.0,509.0,996.0,1038.0,121.0,974.0
lva_passport_31_000307.jpg,117.0,435.0,1043.0,444.0,1062.0,1076.0,118.0,1096.0
aze_passport_88_000325.jpg,314.0,716.0,834.0,807.0,631.0,1196.0,102.0,1299.0
srb_passport_91_000001.jpg,111.0,449.0,986.0,473.0,1058.0,1049.0,107.0,1083.0
alb_id_58_000247.jpg,210.0,743.0,954.0,715.0,961.0,1209.0,211.0,1200.0
grc_passport_79_000001.jpg,32.0,924.0,1029.0,974.0,883.0,1320.0,137.0,1290.0
aze_passport_56_000019.jpg,235.0,894.0,916.0,927.0,902.0,1406.0,212.0,1380.0
svk_id_52_000283.jpg,174.0,733.0,1079.0,709.0,1079.0,1342.0,179.0,1312.0
lva_passport_24_000151.jpg,95.0,493.0,1073.0,635.0,1079.0,1308.0,5.0,1280.0
lva_passport_31_000163.jpg,135.0,492.0,950.0,527.0,938.0,1080.0,125.0,1072.0
fin_id_54_000007.jpg,20.0,767.0,1024.0,771.0,1019.0,1389.0,23.0,1408.0
grc_passport_51_000163.jpg,197.0,367.0,1064.0,397.0,1006.0,1004.0,200.0,957.0
aze_passport_88_000025.jpg,199.0,626.0,896.0,685.0,912.0,1100.0,69.0,1014.0
rus_internalpassport_29_000295.jpg,84.0,621.0,966.0,730.0,986.0,1334.0,20.0,1322.0
alb_id_69_000031.jpg,198.0,994.0,792.0,900.0,856.0,1310.0,228.0,1378.0
svk_id_71_000157.jpg,242.0,779.0,950.0,846.0,897.0,1258.0,27.0,1115.0
grc_passport_07_000271.jpg,171.0,554.0,1056.0,593.0,1023.0,1186.0,175.0,1210.0
srb_passport_67_000433.jpg,31.0,378.0,1071.0,488.0,980.0,1178.0,0.0,1093.0
svk_id_09_000121.jpg,91.0,984.0,935.0,967.0,1061.0,1495.0,0.0,1526.0
rus_internalpassport_55_000043.jpg,54.0,235.0,1037.0,260.0,1005.0,933.0,77.0,930.0
alb_id_04_000103.jpg,306.0,707.0,1079.0,661.0,1079.0,1166.0,251.0,1166.0
est_id_23_000193.jpg,211.0,317.0,1018.0,381.0,1021.0,885.0,177.0,835.0
alb_id_66_000073.jpg,259.0,1154.0,788.0,961.0,941.0,1293.0,375.0,1524.0
lva_passport_49_000049.jpg,357.0,538.0,1027.0,622.0,989.0,1091.0,307.0,1033.0
grc_passport_84_000031.jpg,486.0,649.0,1040.0,1017.0,950.0,1492.0,264.0,1137.0
est_id_41_000025.jpg,298.0,557.0,905.0,526.0,935.0,908.0,318.0,940.0
lva_passport_74_000289.jpg,0.0,709.0,628.0,950.0,948.0,1352.0,262.0,1303.0
aze_passport_52_000199.jpg,95.0,800.0,991.0,794.0,1020.0,1450.0,53.0,1461.0
svk_id_78_000409.jpg,0.0,826.0,698.0,845.0,648.0,1569.0,0.0,1491.0
srb_passport_88_000451.jpg,287.0,783.0,982.0,743.0,928.0,1249.0,113.0,1185.0
est_id_67_000229.jpg,7.0,964.0,736.0,896.0,790.0,1348.0,60.0,1441.0
fin_id_74_000355.jpg,95.0,1186.0,901.0,1256.0,918.0,1674.0,210.0,1556.0
srb_passport_65_000289.jpg,0.0,700.0,616.0,654.0,705.0,1045.0,63.0,1159.0
grc_passport_18_000343.jpg,42.0,727.0,1061.0,776.0,1079.0,1503.0,0.0,1514.0
aze_passport_49_000307.jpg,142.0,711.0,903.0,654.0,931.0,1200.0,161.0,1241.0
esp_id_66_000337.jpg,128.0,700.0,819.0,664.0,836.0,1125.0,123.0,1132.0
est_id_31_000211.jpg,193.0,602.0,999.0,611.0,1006.0,1123.0,183.0,1114.0
aze_passport_47_000121.jpg,369.0,804.0,937.0,795.0,947.0,1206.0,366.0,1202.0
esp_id_33_000013.jpg,232.0,740.0,835.0,736.0,832.0,1111.0,236.0,1113.0
est_id_29_000019.jpg,198.0,1036.0,878.0,1019.0,917.0,1480.0,174.0,1488.0
srb_passport_75_000145.jpg,93.0,864.0,955.0,769.0,1079.0,1301.0,0.0,1377.0
lva_passport_46_000295.jpg,32.0,498.0,954.0,424.0,1017.0,1081.0,52.0,1147.0
est_id_72_000319.jpg,178.0,531.0,952.0,593.0,1079.0,944.0,151.0,911.0
rus_internalpassport_72_000259.jpg,159.0,1001.0,927.0,984.0,802.0,1492.0,69.0,1710.0
srb_passport_61_000031.jpg,84.0,656.0,804.0,624.0,939.0,1085.0,173.0,1220.0
rus_internalpassport_37_000265.jpg,93.0,567.0,1058.0,556.0,1066.0,1247.0,104.0,1240.0
lva_passport_98_000037.jpg,91.0,657.0,804.0,658.0,824.0,1157.0,34.0,1138.0
rus_internalpassport_77_000247.jpg,16.0,1087.0,858.0,986.0,953.0,1631.0,136.0,1624.0
rus_internalpassport_12_000085.jpg,55.0,689.0,960.0,718.0,959.0,1341.0,57.0,1371.0
fin_id_79_000073.jpg,156.0,1069.0,630.0,1161.0,860.0,1532.0,407.0,1652.0
aze_passport_14_000343.jpg,82.0,506.0,975.0,585.0,1075.0,1180.0,12.0,1166.0
fin_id_19_000481.jpg,18.0,736.0,894.0,770.0,957.0,1310.0,0.0,1310.0
srb_passport_32_000127.jpg,123.0,708.0,922.0,730.0,910.0,1265.0,117.0,1260.0
est_id_80_000277.jpg,74.0,487.0,686.0,676.0,547.0,1041.0,0.0,993.0
svk_id_77_000175.jpg,160.0,920.0,810.0,865.0,958.0,1149.0,130.0,1228.0
srb_passport_19_000019.jpg,82.0,557.0,1048.0,577.0,1040.0,1224.0,82.0,1230.0
grc_passport_51_000067.jpg,246.0,646.0,1063.0,631.0,1059.0,1238.0,236.0,1200.0
lva_passport_16_000139.jpg,161.0,840.0,975.0,841.0,1070.0,1402.0,108.0,1420.0
fin_id_12_000217.jpg,41.0,569.0,999.0,561.0,1040.0,1166.0,0.0,1158.0
fin_id_72_000403.jpg,386.0,749.0,855.0,787.0,827.0,1339.0,376.0,1131.0
svk_id_83_000337.jpg,180.0,999.0,783.0,993.0,797.0,1413.0,197.0,1372.0
srb_passport_86_000667.jpg,378.0,332.0,1046.0,685.0,992.0,1097.0,152.0,692.0
rus_internalpassport_14_000385.jpg,30.0,770.0,956.0,787.0,992.0,1460.0,0.0,1457.0
esp_id_86_000391.jpg,201.0,615.0,819.0,767.0,715.0,1181.0,154.0,991.0
fin_id_23_000409.jpg,257.0,948.0,915.0,905.0,954.0,1351.0,257.0,1370.0
aze_passport_09_000265.jpg,75.0,359.0,1035.0,394.0,1079.0,1033.0,0.0,992.0
srb_passport_89_000289.jpg,4.0,794.0,823.0,787.0,887.0,1106.0,235.0,1070.0
esp_id_20_000265.jpg,176.0,616.0,970.0,540.0,1020.0,1060.0,164.0,1097.0
alb_id_74_000523.jpg,11.0,627.0,728.0,778.0,783.0,1262.0,27.0,1385.0
svk_id_61_000013.jpg,23.0,673.0,598.0,664.0,615.0,1019.0,28.0,1046.0
svk_id_02_000175.jpg,59.0,343.0,937.0,342.0,966.0,888.0,13.0,882.0
grc_passport_77_000223.jpg,4.0,808.0,1013.0,911.0,854.0,1301.0,88.0,1228.0
lva_passport_94_000049.jpg,101.0,491.0,918.0,492.0,1045.0,992.0,42.0,1019.0
srb_passport_14_000127.jpg,28.0,664.0,1011.0,668.0,1048.0,1337.0,19.0,1358.0
lva_passport_69_000235.jpg,121.0,926.0,666.0,730.0,848.0,1073.0,268.0,1318.0
lva_passport_08_000235.jpg,72.0,727.0,939.0,762.0,956.0,1364.0,49.0,1374.0
srb_passport_96_000193.jpg,31.0,653.0,839.0,662.0,905.0,1199.0,0.0,1194.0
rus_internalpassport_47_000133.jpg,5.0,570.0,947.0,661.0,887.0,1317.0,0.0,1251.0
esp_id_22_000019.jpg,198.0,608.0,832.0,614.0,858.0,998.0,193.0,1000.0
esp_id_23_000217.jpg,103.0,521.0,879.0,586.0,889.0,1052.0,81.0,1053.0
svk_id_77_000205.jpg,172.0,967.0,812.0,864.0,919.0,1176.0,105.0,1294.0
fin_id_42_000007.jpg,250.0,989.0,898.0,1081.0,885.0,1514.0,171.0,1439.0
alb_id_14_000391.jpg,341.0,1112.0,1033.0,1119.0,1041.0,1594.0,222.0,1537.0
aze_passport_58_000085.jpg,42.0,196.0,957.0,230.0,926.0,856.0,69.0,850.0
rus_internalpassport_41_000205.jpg,105.0,460.0,984.0,451.0,1046.0,1056.0,133.0,1121.0
rus_internalpassport_31_000343.jpg,27.0,575.0,878.0,565.0,895.0,1159.0,34.0,1184.0
grc_passport_67_000121.jpg,105.0,869.0,939.0,894.0,838.0,1340.0,123.0,1357.0
lva_passport_74_000445.jpg,154.0,908.0,944.0,1009.0,1079.0,1376.0,0.0,1268.0
alb_id_73_000061.jpg,55.0,1233.0,666.0,1088.0,701.0,1537.0,0.0,1638.0
alb_id_72_000199.jpg,287.0,1184.0,855.0,1291.0,805.0,1881.0,248.0,1603.0
rus_internalpassport_51_000613.jpg,36.0,876.0,898.0,803.0,952.0,1457.0,58.0,1482.0
svk_id_47_000181.jpg,164.0,844.0,907.0,850.0,982.0,1310.0,105.0,1311.0
rus_internalpassport_89_000217.jpg,75.0,730.0,818.0,748.0,884.0,1182.0,0.0,1165.0
aze_passport_53_000019.jpg,357.0,839.0,1022.0,817.0,1051.0,1288.0,373.0,1312.0
svk_id_29_000055.jpg,208.0,739.0,920.0,775.0,932.0,1231.0,156.0,1191.0
srb_passport_58_000349.jpg,63.0,399.0,1021.0,383.0,1006.0,1027.0,105.0,1034.0
alb_id_10_000265.jpg,59.0,920.0,932.0,953.0,958.0,1511.0,31.0,1518.0
rus_internalpassport_24_000151.jpg,58.0,379.0,1030.0,342.0,1057.0,1040.0,58.0,1057.0
